1.105123106390237808e-02,7.715414278209209442e-03,2.760532777756452560e-03,3.029210260137915611e-03,9.701492637395858765e-02,2.569002211093902588e-01,4.710000000000000000e+02
1.544380560517311096e-02,1.449682284146547318e-02,6.185910664498806000e-03,6.256510503590106964e-03,1.076573133468627930e-01,2.969222962856292725e-01,3.964000000000000000e+03
4.305536393076181412e-03,4.615659359842538834e-03,6.669325288385152817e-03,7.031193468719720840e-03,7.796610146760940552e-02,2.036145925521850586e-01,9.351000000000000000e+03
2.852706238627433777e-02,2.576073817908763885e-02,8.951226621866226196e-02,9.077201783657073975e-02,2.318417578935623169e-01,5.629752874374389648e-01,4.208000000000000000e+03
7.343166973441839218e-03,6.381996441632509232e-03,1.244722586125135422e-02,1.408853381872177124e-02,7.887323945760726929e-02,2.636033892631530762e-01,2.481000000000000000e+03
3.918554575648158789e-04,3.499056911095976830e-04,9.334268397651612759e-04,7.696779211983084679e-04,1.214574929326772690e-02,6.430359929800033569e-02,7.589000000000000000e+03
1.075110048986971378e-03,1.252609654329717159e-03,4.653406504075974226e-04,6.605931557714939117e-04,3.804347664117813110e-02,8.378697931766510010e-02,4.225000000000000000e+03
7.680244278162717819e-03,6.967009976506233215e-03,1.191507279872894287e-02,1.320365071296691895e-02,1.060521900653839111e-01,2.919310927391052246e-01,5.515000000000000000e+03
8.617914281785488129e-03,7.666080258786678314e-03,1.719955541193485260e-02,1.648109592497348785e-02,1.115162596106529236e-01,3.061459660530090332e-01,9.551000000000000000e+03
3.082364052534103394e-02,2.958873286843299866e-02,9.075154364109039307e-02,9.111617505550384521e-02,2.143806219100952148e-01,5.530035495758056641e-01,9.622000000000000000e+03
1.913483720272779465e-04,2.250913967145606875e-04,1.020572162815369666e-04,5.198140861466526985e-04,0.000000000000000000e+00,3.616813197731971741e-02,1.023000000000000000e+03
1.568351872265338898e-02,1.613813452422618866e-02,7.988926023244857788e-03,6.650940515100955963e-03,1.377952694892883301e-01,3.211928606033325195e-01,4.091000000000000000e+03
7.211063522845506668e-03,8.325100876390933990e-03,6.635409314185380936e-03,7.380599156022071838e-03,8.423493057489395142e-02,2.375225424766540527e-01,4.989000000000000000e+03
2.631646767258644104e-02,2.524404972791671753e-02,6.783305853605270386e-02,6.519757211208343506e-02,1.869579255580902100e-01,5.102822780609130859e-01,9.920000000000000000e+03
1.852253451943397522e-02,1.900244504213333130e-02,5.619026347994804382e-02,6.003747135400772095e-02,2.143778204917907715e-01,4.824787080287933350e-01,5.051000000000000000e+03
5.220901686698198318e-03,4.973837174475193024e-03,9.101845324039459229e-03,1.118451263755559921e-02,7.596372067928314209e-02,2.245797812938690186e-01,3.629000000000000000e+03
2.971160225570201874e-02,2.975345216691493988e-02,8.794406801462173462e-02,1.035014688968658447e-01,2.764666080474853516e-01,6.143715977668762207e-01,6.986000000000000000e+03
1.904293894767761230e-02,1.590419374406337738e-02,4.394719004631042480e-02,4.102286696434020996e-02,1.640194505453109741e-01,4.380839169025421143e-01,5.887000000000000000e+03
7.035267117316834629e-06,8.695261385582853109e-06,3.618190021370537579e-06,6.984749234106857330e-06,0.000000000000000000e+00,7.906216196715831757e-03,7.336000000000000000e+03
2.298586443066596985e-02,1.886701770126819611e-02,4.762707650661468506e-02,3.844315186142921448e-02,1.955492496490478516e-01,4.861230254173278809e-01,3.495000000000000000e+03
5.784883978776633739e-04,4.713107773568481207e-04,1.084498828276991844e-03,9.375817026011645794e-04,2.430555596947669983e-02,7.516383379697799683e-02,7.477000000000000000e+03
1.127867307513952255e-02,1.108042616397142410e-02,1.392254140228033066e-02,1.593451946973800659e-02,1.048136651515960693e-01,3.018719851970672607e-01,7.639000000000000000e+03
1.365211606025695801e-02,1.249106414616107941e-02,3.090265765786170959e-02,3.111075982451438904e-02,1.578764766454696655e-01,4.026210904121398926e-01,6.028000000000000000e+03
4.984936676919460297e-04,4.181794356554746628e-04,7.698074332438409328e-04,7.207964081317186356e-04,1.938610710203647614e-02,6.596392393112182617e-02,9.202000000000000000e+03
3.571948036551475525e-02,2.259432338178157806e-02,3.907461091876029968e-02,4.748497903347015381e-02,1.867088675498962402e-01,4.904580116271972656e-01,5.240000000000000000e+02
2.241218276321887970e-02,2.086075022816658020e-02,1.881897076964378357e-02,1.858798414468765259e-02,1.419513970613479614e-01,3.913252949714660645e-01,6.225000000000000000e+03
2.701651770621538162e-03,2.966472413390874863e-03,2.586524467915296555e-03,3.253186354413628578e-03,4.971988871693611145e-02,1.452579796314239502e-01,9.342000000000000000e+03
4.139055963605642319e-03,2.881004009395837784e-03,6.966143380850553513e-03,6.126814056187868118e-03,7.211538404226303101e-02,2.079741358757019043e-01,1.856000000000000000e+03
7.840025500627234578e-05,8.851390884956344962e-05,8.870140300132334232e-05,1.057499757735058665e-04,2.150537632405757904e-02,2.941651828587055206e-02,6.187000000000000000e+03
3.115145862102508545e-02,2.816373482346534729e-02,9.038188308477401733e-02,8.085934072732925415e-02,2.492236047983169556e-01,5.932515263557434082e-01,9.780000000000000000e+03
3.019732423126697540e-03,2.914623357355594635e-03,2.638595644384622574e-03,2.743036951869726181e-03,4.330963268876075745e-02,1.494496613740921021e-01,9.903000000000000000e+03
5.125960800796747208e-03,4.605379886925220490e-03,9.096503257751464844e-03,8.653852157294750214e-03,9.169764816761016846e-02,2.361469119787216187e-01,3.104000000000000000e+03
6.589886266738176346e-03,7.171808741986751556e-03,1.008865144103765488e-02,1.098833885043859482e-02,9.560867398977279663e-02,2.624193429946899414e-01,6.200000000000000000e+03
3.544847913872217759e-06,1.000659494820865802e-06,2.288408722961321473e-06,5.883251787963672541e-07,3.030303120613098145e-02,5.010176915675401688e-03,6.387000000000000000e+03
5.713148275390267372e-04,4.823572235181927681e-04,5.307644605636596680e-04,6.237402558326721191e-04,2.192982472479343414e-02,6.872110813856124878e-02,3.245000000000000000e+03
1.613734057173132896e-03,1.550774788483977318e-03,1.472746138460934162e-03,2.924983156844973564e-03,3.249097615480422974e-02,1.142369955778121948e-01,2.346000000000000000e+03
4.255985459167277440e-06,6.796640718675917014e-06,1.371002053929260001e-05,1.027557027555303648e-05,0.000000000000000000e+00,8.616320788860321045e-03,1.973000000000000000e+03
2.013222314417362213e-02,1.809093728661537170e-02,4.455098137259483337e-02,3.972216323018074036e-02,2.281315624713897705e-01,4.984184503555297852e-01,4.426000000000000000e+03
3.168646618723869324e-02,2.924780361354351044e-02,8.042956143617630005e-02,8.617000281810760498e-02,2.584916651248931885e-01,5.886654257774353027e-01,4.376000000000000000e+03
5.318200215697288513e-02,4.046325758099555969e-02,1.319928020238876343e-01,1.781032681465148926e-01,3.266068696975708008e-01,7.231139540672302246e-01,1.246000000000000000e+03
1.055363286286592484e-02,9.819316677749156952e-03,1.556167751550674438e-02,1.450005732476711273e-02,9.134826809167861938e-02,2.883623838424682617e-01,7.175000000000000000e+03
4.847956355661153793e-03,5.257729440927505493e-03,1.365635660476982594e-03,1.760221435688436031e-03,5.031446367502212524e-02,1.753774732351303101e-01,2.583000000000000000e+03
3.217111155390739441e-02,2.680530399084091187e-02,8.039909601211547852e-02,8.089433610439300537e-02,2.199703454971313477e-01,5.481069684028625488e-01,2.879000000000000000e+03
9.339718148112297058e-03,6.799957714974880219e-03,9.829069487750530243e-03,8.674647659063339233e-03,8.455284684896469116e-02,2.586127817630767822e-01,2.177000000000000000e+03
2.387949265539646149e-03,2.430055523291230202e-03,2.960820915177464485e-03,3.782456507906317711e-03,2.980132400989532471e-02,1.440511345863342285e-01,2.034000000000000000e+03
3.954668715596199036e-02,3.305384889245033264e-02,6.699135154485702515e-02,7.338345795869827271e-02,2.621951103210449219e-01,6.057571768760681152e-01,7.990000000000000000e+02
2.206943929195404053e-02,2.188228629529476166e-02,3.665476664900779724e-02,4.151284322142601013e-02,1.453867703676223755e-01,4.265612363815307617e-01,8.599000000000000000e+03
2.611024491488933563e-02,2.666356973350048065e-02,4.791648685932159424e-02,5.921630561351776123e-02,1.329416036605834961e-01,4.357696473598480225e-01,5.418000000000000000e+03
1.227356027811765671e-02,1.152148377150297165e-02,2.877356857061386108e-02,2.542803250253200531e-02,1.409529149532318115e-01,3.568987846374511719e-01,8.487000000000000000e+03
1.068612327799201012e-04,6.371797644533216953e-05,1.406287919962778687e-04,1.545864361105486751e-04,1.010101009160280228e-02,2.852983959019184113e-02,3.435000000000000000e+03
1.004518382251262665e-02,8.495102636516094208e-03,2.310011722147464752e-02,1.932375505566596985e-02,1.062027215957641602e-01,3.128574490547180176e-01,9.442000000000000000e+03
3.372995706740766764e-04,2.616688434500247240e-04,6.207140977494418621e-04,5.133725935593247414e-04,3.035143762826919556e-02,6.156186759471893311e-02,9.860000000000000000e+03
2.085262350738048553e-02,1.983586139976978302e-02,4.810398817062377930e-02,5.104241892695426941e-02,1.988304108381271362e-01,4.823943674564361572e-01,2.556000000000000000e+03
2.433209121227264404e-02,2.178565785288810730e-02,9.305702522397041321e-03,1.056625600904226303e-02,1.235521212220191956e-01,3.637820482254028320e-01,3.744000000000000000e+03
1.821875758469104767e-02,1.814143918454647064e-02,3.893755748867988586e-02,4.199785739183425903e-02,1.351165920495986938e-01,4.062500000000000000e-01,6.208000000000000000e+03
1.001447159796953201e-02,8.271211758255958557e-03,1.502135302871465683e-02,1.484526693820953369e-02,9.698996692895889282e-02,2.777777910232543945e-01,1.944000000000000000e+03
1.079877652227878571e-02,9.422861039638519287e-03,1.523526292294263840e-02,1.210920698940753937e-02,9.995886683464050293e-02,2.920448482036590576e-01,7.492000000000000000e+03
1.683245063759386539e-04,1.819879980757832527e-04,5.685129508492536843e-05,4.288235504645854235e-05,7.633587811142206192e-03,3.303685039281845093e-02,3.935000000000000000e+03
2.369608357548713684e-02,2.184063941240310669e-02,7.263910025358200073e-02,7.343549281358718872e-02,2.003493010997772217e-01,5.134572386741638184e-01,6.242000000000000000e+03
3.563071787357330322e-02,3.042868338525295258e-02,8.413163572549819946e-02,8.584310114383697510e-02,2.061032801866531372e-01,5.724441409111022949e-01,2.954000000000000000e+03
1.175997499376535416e-02,1.382502168416976929e-02,6.464550271630287170e-03,4.741458222270011902e-03,1.151832491159439087e-01,2.695374786853790283e-01,6.270000000000000000e+02
6.008600350469350815e-03,5.864793434739112854e-03,1.311572361737489700e-02,1.462102774530649185e-02,7.767489552497863770e-02,2.608000040054321289e-01,6.875000000000000000e+03
1.911577419377863407e-03,1.593315158970654011e-03,2.713098190724849701e-03,2.861787099391222000e-03,5.977584049105644226e-02,1.442767083644866943e-01,5.233000000000000000e+03
8.114486932754516602e-03,4.764155950397253036e-03,1.258338056504726410e-02,1.393532473593950272e-02,1.089108884334564209e-01,2.506963908672332764e-01,1.436000000000000000e+03
1.540427934378385544e-02,1.572892814874649048e-02,6.742918863892555237e-03,1.560917310416698456e-02,1.075268834829330444e-01,2.990990877151489258e-01,5.550000000000000000e+02
1.689107716083526611e-02,1.646885462105274200e-02,3.024800494313240051e-02,3.104030340909957886e-02,1.347284317016601562e-01,3.836130499839782715e-01,9.593000000000000000e+03
4.820976755581796169e-04,5.658942973241209984e-04,6.407992332242429256e-04,9.681108058430254459e-04,4.174572974443435669e-02,7.492581754922866821e-02,6.740000000000000000e+03
1.362492423504590988e-02,1.354326307773590088e-02,2.417722903192043304e-02,2.379775047302246094e-02,1.282660365104675293e-01,3.449248075485229492e-01,6.384000000000000000e+03
9.431204671273007989e-05,1.005717494990676641e-04,1.295386709898593836e-06,8.633237484900746495e-07,1.886792480945587158e-02,2.415795624256134033e-02,4.305000000000000000e+03
3.067355835810303688e-03,2.589687705039978027e-03,5.082999821752309799e-03,6.027580238878726959e-03,5.835010111331939697e-02,1.807298660278320312e-01,5.179000000000000000e+03
1.413432322442531586e-02,1.440187077969312668e-02,8.796666748821735382e-03,9.029014967381954193e-03,1.106382980942726135e-01,3.061753511428833008e-01,8.874000000000000000e+03
1.471223309636116028e-02,1.289770193397998810e-02,3.188294917345046997e-02,3.187210857868194580e-02,1.700416952371597290e-01,4.076349139213562012e-01,6.837000000000000000e+03
1.514156721532344818e-02,1.383385807275772095e-02,3.328930959105491638e-02,3.860853239893913269e-02,1.802310645580291748e-01,4.341854751110076904e-01,7.354000000000000000e+03
5.777771025896072388e-02,4.159962013363838196e-02,4.252609983086585999e-02,9.125188738107681274e-02,1.492537260055541992e-01,5.533980727195739746e-01,1.030000000000000000e+02
2.767228521406650543e-03,3.015136346220970154e-03,2.266009803861379623e-03,3.447343595325946808e-03,3.616813197731971741e-02,1.482483893632888794e-01,6.651000000000000000e+03
2.139575220644474030e-02,2.244558744132518768e-02,5.417613312602043152e-02,5.956632271409034729e-02,1.972179859876632690e-01,4.884637594223022461e-01,8.625000000000000000e+03
2.827901765704154968e-02,2.524163015186786652e-02,8.302492648363113403e-02,7.203801721334457397e-02,2.525712549686431885e-01,5.833046436309814453e-01,8.721000000000000000e+03
4.241378977894783020e-02,4.342421516776084900e-02,1.347032487392425537e-01,1.396384090185165405e-01,3.462907969951629639e-01,7.234019041061401367e-01,9.136000000000000000e+03
3.409494087100028992e-02,3.032766841351985931e-02,1.065306365489959717e-01,9.530816227197647095e-02,2.720453441143035889e-01,6.324402689933776855e-01,6.905000000000000000e+03
4.720447584986686707e-03,4.295188467949628830e-03,7.743549998849630356e-03,7.407505530864000320e-03,7.133152335882186890e-02,2.117082178592681885e-01,6.457000000000000000e+03
2.510896511375904083e-02,2.392095327377319336e-02,6.601458787918090820e-02,7.024903595447540283e-02,1.722441017627716064e-01,4.828477203845977783e-01,6.967000000000000000e+03
3.055636212229728699e-02,2.886105328798294067e-02,6.931843608617782593e-02,5.809850245714187622e-02,2.654282152652740479e-01,5.931858420372009277e-01,3.933000000000000000e+03
9.379539638757705688e-03,9.379036724567413330e-03,8.801457472145557404e-03,9.172826074063777924e-03,8.179162442684173584e-02,2.641826570034027100e-01,7.139000000000000000e+03
