-2.461326122283935547e-01,-4.048316478729248047e-01
-1.455318927764892578e-01,-1.101967096328735352e-01
-3.421074151992797852e-01,-2.210433483123779297e-01
2.050064802169799805e-01,2.324992418289184570e-01
5.078911781311035156e-03,-2.698910236358642578e-01
-3.290501832962036133e-01,-3.721392154693603516e-01
2.351349592208862305e-01,2.372776269912719727e-01
2.219665050506591797e-02,-2.001831531524658203e-01
4.546560049057006836e-01,2.118068933486938477e-01
2.409658432006835938e-01,1.331870555877685547e-01
2.180174589157104492e-01,3.823159933090209961e-01
1.588304042816162109e-01,3.730971813201904297e-01
-2.890694141387939453e-01,-1.392313241958618164e-01
3.555018901824951172e-01,3.404905796051025391e-01
2.173682451248168945e-01,1.317598819732666016e-01
-2.735983133316040039e-01,-3.145297765731811523e-01
1.786468029022216797e-01,3.638030290603637695e-01
1.705414056777954102e-01,3.842518329620361328e-01
1.429288387298583984e-01,2.173544168472290039e-01
2.675533294677734375e-02,2.813205718994140625e-01
9.408891201019287109e-02,2.538363933563232422e-01
2.618308067321777344e-01,6.141102313995361328e-02
1.014699935913085938e-01,2.492789030075073242e-01
8.472871780395507812e-02,-2.717503309249877930e-01
2.330566644668579102e-01,4.427905082702636719e-01
-2.025986909866333008e-01,-1.570703983306884766e-01
-1.056996583938598633e-01,-7.491111755371093750e-04
2.962794303894042969e-01,3.228925466537475586e-01
-3.398621082305908203e-02,-3.578422069549560547e-01
3.189020156860351562e-01,3.334361314773559570e-01
-1.487994194030761719e-01,-2.673740386962890625e-01
-3.232733011245727539e-01,-3.303062915802001953e-01
-1.209226846694946289e-01,-2.355329990386962891e-01
-5.720770359039306641e-02,-3.771740198135375977e-01
-3.814018964767456055e-01,-2.428667545318603516e-01
7.905876636505126953e-02,2.519863843917846680e-01
1.522780656814575195e-01,-3.221058845520019531e-02
-3.214389085769653320e-01,-1.663219928741455078e-01
2.578711509704589844e-01,9.593510627746582031e-02
3.172705173492431641e-01,2.348862886428833008e-01
-1.388604640960693359e-01,-3.676799535751342773e-01
-5.540406703948974609e-02,-3.668054342269897461e-01
2.580333948135375977e-01,3.787174224853515625e-01
1.648399829864501953e-01,1.140713691711425781e-01
1.800894737243652344e-03,1.258474588394165039e-01
-1.544008255004882812e-01,-3.311877250671386719e-01
-2.267863750457763672e-01,-2.346063852310180664e-01
-1.446394920349121094e-01,-2.293823957443237305e-01
-2.501331567764282227e-01,-3.193334341049194336e-01
1.650019884109497070e-01,4.069350957870483398e-01
3.747680187225341797e-01,3.668574094772338867e-01
2.240598201751708984e-02,1.713058948516845703e-01
-3.570171594619750977e-01,-2.583529949188232422e-01
2.106133699417114258e-01,1.351763010025024414e-01
4.456161260604858398e-01,2.610729932785034180e-01
2.785392999649047852e-01,2.130268812179565430e-01
2.303057909011840820e-01,7.922959327697753906e-02
9.620285034179687500e-02,2.111513614654541016e-01
-3.523528575897216797e-01,-3.001995086669921875e-01
4.871642589569091797e-02,2.458430528640747070e-01
2.624281644821166992e-01,3.772621154785156250e-01
1.060932874679565430e-01,8.246815204620361328e-02
-1.961281299591064453e-01,-7.647335529327392578e-02
-2.470533847808837891e-01,-4.157710075378417969e-02
1.251386404037475586e-01,3.571707010269165039e-01
1.417964696884155273e-01,2.631181478500366211e-01
-2.932949066162109375e-01,-2.163026332855224609e-01
2.498638629913330078e-01,4.370167255401611328e-01
2.455313205718994141e-01,1.606768369674682617e-01
-8.967864513397216797e-02,-1.600131988525390625e-01
-9.159553050994873047e-02,-2.552692890167236328e-01
-1.263625621795654297e-01,-7.301926612854003906e-02
-3.142356872558593750e-01,-3.402880430221557617e-01
4.421818256378173828e-02,3.056797981262207031e-01
4.699932336807250977e-01,1.636136770248413086e-01
-8.187890052795410156e-03,-4.105012416839599609e-01
-1.782832145690917969e-01,-2.521097660064697266e-01
-3.111077547073364258e-01,-2.674895524978637695e-01
-2.936216592788696289e-01,-1.477308273315429688e-01
1.331195831298828125e-01,3.452802896499633789e-01
1.876856088638305664e-01,3.699840307235717773e-01
-1.311044692993164062e-01,-4.552081823348999023e-01
2.550629377365112305e-01,3.752374649047851562e-02
-2.682325839996337891e-01,-8.438038825988769531e-02
-1.693633794784545898e-01,-4.236192703247070312e-01
5.571866035461425781e-02,2.370992898941040039e-01
-4.034746885299682617e-01,-1.480457782745361328e-01
-1.825690269470214844e-01,-3.581678867340087891e-01
-1.924006938934326172e-01,-3.877164125442504883e-01
-4.300622940063476562e-01,-2.397062778472900391e-01
-1.015657186508178711e-01,-1.453598737716674805e-01
-1.042169332504272461e-01,-2.980564832687377930e-01
2.040262222290039062e-01,3.171583414077758789e-01
-3.301529884338378906e-01,-1.606181859970092773e-01
-2.868983745574951172e-01,-4.114646911621093750e-01
-3.638920783996582031e-01,-2.546687126159667969e-01
2.789781093597412109e-01,2.288366556167602539e-01
-2.247260808944702148e-01,-3.229508399963378906e-01
-2.077375650405883789e-01,-1.576207876205444336e-01
-3.240386247634887695e-01,-8.274137973785400391e-02
-1.754156351089477539e-01,-3.436915874481201172e-01
3.320091962814331055e-01,2.072227001190185547e-01
-3.220915794372558594e-01,-2.351164817810058594e-03
-2.151528596878051758e-01,-2.885727882385253906e-01
3.184484243392944336e-01,1.658229827880859375e-01
2.306154966354370117e-01,9.905469417572021484e-02
-2.874377965927124023e-01,-2.179727554321289062e-01
1.410707235336303711e-01,2.630077600479125977e-01
3.094087839126586914e-01,2.921159267425537109e-01
-1.204447746276855469e-01,-2.562911510467529297e-01
-2.936177253723144531e-01,-4.315105676651000977e-01
-9.878242015838623047e-02,-2.042933702468872070e-01
2.560322284698486328e-01,4.642355442047119141e-02
-2.072598934173583984e-01,-3.615860939025878906e-01
-7.363533973693847656e-02,2.975605726242065430e-01
-1.797336339950561523e-01,-2.014520168304443359e-01
-1.528887748718261719e-01,-2.152105569839477539e-01
3.734678030014038086e-01,2.447593212127685547e-02
-2.142663002014160156e-01,-1.665433645248413086e-01
2.746962308883666992e-01,2.427295446395874023e-01
-1.580500602722167969e-01,-3.598293066024780273e-01
-3.366926908493041992e-01,-2.843576669692993164e-01
2.329844236373901367e-01,1.503727436065673828e-01
2.675580978393554688e-01,1.826115846633911133e-01
-4.644373655319213867e-01,-2.195450067520141602e-01
9.258961677551269531e-02,3.325269222259521484e-01
3.273800611495971680e-01,1.655277013778686523e-01
2.082152366638183594e-01,2.715739011764526367e-01
-2.700123786926269531e-01,-4.801273345947265625e-02
-1.345598697662353516e-01,-3.974481821060180664e-01
2.425069808959960938e-01,-4.920661449432373047e-02
3.099017143249511719e-01,1.967282295227050781e-01
-4.196150302886962891e-01,-1.476776599884033203e-01
2.875944375991821289e-01,3.499917984008789062e-01
-4.925405979156494141e-02,-1.339010000228881836e-01
-2.937810420989990234e-01,-2.832151651382446289e-01
3.786659240722656250e-01,1.065874099731445312e-01
2.209326028823852539e-01,1.851629018783569336e-01
-4.557256698608398438e-01,-2.038384675979614258e-01
-1.827496290206909180e-01,-2.866209745407104492e-01
-3.415787220001220703e-02,2.552641630172729492e-01
2.511203289031982422e-01,3.113024234771728516e-01
-3.391960859298706055e-01,-1.396708488464355469e-01
-1.313670873641967773e-01,-1.776102781295776367e-01
1.953629255294799805e-01,6.224691867828369141e-02
-5.415332317352294922e-02,2.179002761840820312e-01
1.796094179153442383e-01,3.695318698883056641e-01
-3.039442300796508789e-01,-3.449032306671142578e-01
-3.810523748397827148e-01,-2.408851385116577148e-01
-1.799925565719604492e-01,-1.463717222213745117e-01
4.590705633163452148e-01,9.842896461486816406e-02
8.670425415039062500e-02,1.700931787490844727e-01
1.814286708831787109e-01,4.006456136703491211e-01
-3.498026132583618164e-01,-2.272247076034545898e-01
2.079592943191528320e-01,9.455335140228271484e-02
-1.508507728576660156e-01,-2.780625820159912109e-01
-9.136390686035156250e-02,-3.853628635406494141e-01
3.718906641006469727e-01,3.674839735031127930e-01
-2.568663358688354492e-01,-4.529992341995239258e-01
-3.884494304656982422e-02,-1.423944234848022461e-01
1.151924133300781250e-01,2.231447696685791016e-01
-1.165366172790527344e-01,-1.157236099243164062e-01
3.635070323944091797e-01,2.559685707092285156e-01
4.141271114349365234e-02,3.454334735870361328e-01
2.137628793716430664e-01,1.506702899932861328e-01
-3.943301439285278320e-01,-2.635034322738647461e-01
1.770662069320678711e-01,2.928584814071655273e-01
-2.335677146911621094e-01,-1.926553249359130859e-01
2.760779857635498047e-01,1.531534194946289062e-01
-2.223298549652099609e-01,-8.350205421447753906e-02
-2.209510803222656250e-01,-2.809677124023437500e-01
-3.574385643005371094e-01,-1.184577941894531250e-01
-2.146569490432739258e-01,-3.530606031417846680e-01
-1.197201013565063477e-01,-4.384839534759521484e-01
2.195501327514648438e-01,2.281233072280883789e-01
2.432068586349487305e-01,5.342912673950195312e-02
-2.402147054672241211e-01,-2.040425539016723633e-01
-2.107468843460083008e-01,-3.738771677017211914e-01
1.075726747512817383e-01,2.354100942611694336e-01
1.949881315231323242e-01,1.852078437805175781e-01
5.297386646270751953e-02,9.512162208557128906e-02
-1.872527599334716797e-01,-1.744016408920288086e-01
-7.928073406219482422e-02,-4.631035327911376953e-01
9.444928169250488281e-02,3.649992942810058594e-01
3.101892471313476562e-01,3.187240362167358398e-01
2.365788221359252930e-01,3.609325885772705078e-01
-5.533695220947265625e-03,-2.752312421798706055e-01
-3.270127773284912109e-01,-1.883456707000732422e-01
-2.904002666473388672e-01,-4.253181219100952148e-01
1.672527790069580078e-01,3.696458339691162109e-01
1.749880313873291016e-01,4.116874933242797852e-01
-1.971763372421264648e-01,-3.252061605453491211e-01
-6.968855857849121094e-02,-2.785582542419433594e-01
1.339234113693237305e-01,1.224254369735717773e-01
-3.101003170013427734e-02,2.596381902694702148e-01
-2.548003196716308594e-02,-1.836200952529907227e-01
1.174677610397338867e-01,2.475085258483886719e-01
6.901335716247558594e-02,1.585769653320312500e-01
2.017477750778198242e-01,3.313243389129638672e-02
-2.264809608459472656e-01,-3.994535207748413086e-01
8.999276161193847656e-02,4.290279150009155273e-01
4.350439310073852539e-01,3.370720148086547852e-01
-2.510142326354980469e-01,-4.241707324981689453e-01
3.004724979400634766e-01,3.845503330230712891e-01
-2.857673168182373047e-01,-2.930067777633666992e-01
-3.444468975067138672e-02,-1.956378221511840820e-01
-3.279832601547241211e-01,-3.478002548217773438e-02
-1.330077648162841797e-01,-1.811133623123168945e-01
2.058132886886596680e-01,2.036098241806030273e-01
3.269788026809692383e-01,2.923768758773803711e-01
2.149312496185302734e-01,1.165724992752075195e-01
2.694050073623657227e-01,3.263181447982788086e-01
-1.987766027450561523e-01,-3.037760257720947266e-01
2.765591144561767578e-01,1.885893344879150391e-01
-7.569944858551025391e-02,-1.044350862503051758e-01
-4.108045101165771484e-01,-2.357280254364013672e-01
2.530915737152099609e-01,2.116007804870605469e-01
2.209424972534179688e-01,2.372652292251586914e-01
1.662559509277343750e-01,1.515563726425170898e-01
-3.068681955337524414e-01,-8.299875259399414062e-02
-1.270047426223754883e-01,-7.867097854614257812e-02
2.266343832015991211e-01,4.047954082489013672e-02
-2.887561321258544922e-01,-3.391631841659545898e-01
1.857866048812866211e-01,3.047122955322265625e-01
3.448339700698852539e-01,-1.393795013427734375e-03
1.030086278915405273e-01,3.880558013916015625e-01
-1.500436067581176758e-01,-9.194064140319824219e-02
-2.196307182312011719e-01,-3.729743957519531250e-01
-3.279360532760620117e-01,3.483772277832031250e-03
2.562021017074584961e-01,3.892359733581542969e-01
1.640400886535644531e-01,2.716512680053710938e-01
-3.276033401489257812e-01,-2.432129383087158203e-01
-3.434908390045166016e-01,-1.467807292938232422e-01
-3.517379760742187500e-01,-1.944220066070556641e-02
1.596888303756713867e-01,2.526690959930419922e-01
-1.754472255706787109e-01,-7.620346546173095703e-02
-3.450068235397338867e-01,-1.968302726745605469e-01
